"Name;";"PosX;";"PosY;";"Time;"
7;0,03;0,07;25,44092
7;0,04;0,07;25,95502
7;0,04;0,07;26,46906
7;0,04;0,07;26,97003
7;0,04;0,07;27,48405
7;0,04;0,07;27,9971
7;0,04;0,07;28,49861
7;0,04;0,07;29,00076
7;0,04;0,07;29,50953
7;0,04;0,07;30,01079
7;0,04;0,07;30,52442
7;0,04;0,07;31,02584
7;0,04;0,07;31,5389
7;0,04;0,07;32,03899
7;0,04;0,07;32,53902
7;0,04;0,07;33,05189
7;0,04;0,07;33,55298
7;0,03;0,07;34,0625
7;0,02;0,05;34,56558
7;0,02;0,04;35,06742
7;0,04;0,04;35,57978
7;0,04;0,04;36,07996
7;0,03;0,05;36,59417
7;0,02;0,04;37,1063
7;0,02;0,03;37,61665
7;0,01;0,04;38,11737
7;0;0,03;38,62439
7;-0,01;0;39,13055
7;-0,01;0;39,64452
7;-0,01;0,01;40,14495
7;-0,01;0,01;40,64511
7;0;-0,01;41,15903
7;-0,01;-0,01;41,66003
7;-0,03;-0,01;42,17287
7;-0,03;-0,03;42,67415
7;-0,05;-0,04;43,18486
7;-0,06;-0,04;43,69134
7;-0,07;-0,04;44,19975
7;-0,05;-0,05;44,71141
7;-0,03;-0,03;45,21208
7;-0,02;-0,03;45,71299
7;-0,03;-0,02;46,22362
7;-0,02;-0,02;46,72725
7;-0,02;-0,02;47,24067
7;-0,02;-0,01;47,74116
7;-0,02;0;48,2546
7;-0,02;0;48,77655
7;-0,01;0;49,28043
7;0;-0,03;49,78082
7;0,02;-0,04;50,29485
7;0,04;-0,04;50,80684
7;0,03;-0,04;51,30698
7;0,03;-0,04;51,80741
7;0,03;-0,05;52,30757
7;0,05;-0,05;52,82174
7;0,05;-0,04;53,33519
7;0,03;-0,03;53,83559
7;0,02;-0,01;54,34763
7;0,02;-0,01;54,84801
7;0,02;-0,01;55,36152
7;0,02;-0,01;55,87172
7;0,01;0,01;56,37278
7;0,01;0,01;56,88652
7;0,02;0,01;57,4007
7;0,02;0,03;57,9009
7;0,03;0,05;58,40165
7;0,04;0,05;58,91519
7;0,05;0,06;59,41549
7;0,05;0,06;59,92826
7;0,05;0,06;60,42952
7;0,05;0,06;60,94022
7;0,05;0,06;61,4551
7;0,05;0,06;61,9666
7;0,04;0,06;62,46682
7;0,04;0,07;62,98164
7;0,05;0,08;63,48219
7;0,06;0,08;63,99615
7;0,06;0,09;64,50693
7;0,06;0,08;65,00984
7;0,05;0,07;65,52213
7;0,05;0,06;66,02225
7;0,05;0,06;66,53579
7;0,05;0,06;67,03629
7;0,05;0,06;67,54941
7;0,05;0,07;68,04997
7;0,04;0,06;68,55216
7;0,04;0,06;69,05328
7;0,05;0,06;69,56389
7;0,05;0,06;70,07757
7;0,04;0,06;70,5898
7;0,04;0,07;71,09111
7;0,04;0,07;71,60605
7;0,04;0,07;72,116
7;0,04;0,07;72,61616
7;0,04;0,07;73,12961
7;0,04;0,07;73,63028
7;0,04;0,07;74,14339
7;0,04;0,07;74,64488
7;0,04;0,06;75,15805
7;0,03;0,06;75,65868
7;0,03;0,06;76,17123
7;0,03;0,07;76,67124
7;0,03;0,07;77,17131
7;0,03;0,07;77,67222
7;0,04;0,07;78,18575
7;0,03;0,09;78,6993
7;0,03;0,09;79,19963
7;0,03;0,09;79,69978
7;0,03;0,09;80,2115
7;0,03;0,08;80,72643
7;0,04;0,09999999;81,2407
7;0,04;0,11;81,74079
7;0,04;0,12;82,25405
7;0,05;0,12;82,75766
7;0,05;0,12;83,27084
7;0,05;0,12;83,78332
7;0,04;0,13;84,28393
7;0,04;0,14;84,78537
7;0,04;0,15;85,29826
7;0,04;0,15;85,80764
7;0,04;0,14;86,32002
7;0,03;0,15;86,82455
7;0,04;0,15;87,33784
7;0,03;0,15;87,84952
7;0,03;0,15;88,35152
7;0,04;0,16;88,86404
7;0,04;0,16;89,36584
7;0,04;0,16;90,02825
7;0,03;0,16;90,52856
7;0,03;0,16;91,04469
7;0,04;0,16;91,54518
7;0,04;0,15;92,05778
7;0,04;0,15;92,57119
7;0,04;0,15;93,08555
7;0,03;0,15;93,58659
7;0,03;0,16;94,10072
7;0,04;0,16;94,60156
7;0,05;0,17;95,11471
7;0,05;0,17;95,61609
7;0,05;0,17;96,12653
7;0,05;0,17;96,62684
7;0,05;0,16;97,12725
7;0,05;0,15;97,62758
7;0,05;0,16;98,14162
7;0,05;0,16;98,65562
7;0,05;0,16;99,16908
7;0,05;0,16;99,67126
7;0,04;0,15;100,1843
7;0,05;0,15;100,6863
7;0,05;0,15;101,1966
7;0,03;0,15;101,6969
7;0,02;0,15;102,1982
7;0,02;0,16;102,6991
7;0,02;0,16;103,2109
7;0,03;0,16;103,7249
7;0,03;0,16;104,2249
7;0,03;0,16;104,7381
7;0,03;0,16;105,2518
7;0,03;0,16;105,7664
7;0,03;0,15;106,2796
7;0,03;0,15;106,7805
7;0,03;0,15;107,2933
7;0,03;0,16;107,8085
7;0,03;0,16;108,3201
7;0,03;0,16;108,8207
7;0,03;0,16;109,3335
7;0,02;0,15;109,8346
7;0,02;0,15;110,348
7;0,02;0,15;110,8617
7;0,03;0,16;111,376
7;0,03;0,17;111,8887
7;0,02;0,16;112,4028
7;0,03;0,15;112,9164
7;0,04;0,14;113,4294
7;0,04;0,14;113,9443
7;0,03;0,14;114,4585
7;0,03;0,14;114,97
7;0,03;0,15;115,4831
7;0,03;0,14;115,9843
7;0,04;0,14;116,4972
7;0,05;0,14;116,9975
7;0,04;0,12;117,5117
7;0,04;0,12;118,0121
7;0,05;0,12;118,5256
7;0,06;0,11;119,0381
7;0,06;0,13;119,5381
7;0,07;0,13;120,0386
7;0,07;0,14;120,5386
7;0,07;0,14;121,039
7;0,07;0,14;121,5524
7;0,07;0,14;122,0534
7;0,07;0,14;122,5648
7;0,07;0,13;123,0775
7;0,06;0,11;123,5783
7;0,04;0,11;124,0913
7;0,03;0,12;124,6056
7;0,04;0,12;125,1192
7;0,04;0,12;125,6197
7;0,04;0,09999999;126,1322
7;0,05;0,09;126,6454
7;0,04;0,08;127,1455
7;0,04;0,07;127,6461
7;0,04;0,07;128,1596
7;0,02;0,08;128,6731
7;0,02;0,07;129,1872
7;0,02;0,07;129,6875
7;0,02;0,07;130,188
7;0,02;0,07;130,7007
7;0,01;0,06;131,2012
7;0;0,06;131,7019
7;0,01;0,06;132,2151
7;0,02;0,04;132,7273
7;0,01;0,03;133,2413
7;0,02;0,02;133,7551
7;0,02;0,02;134,2552
7;0,02;0,02;134,7688
7;0,03;0,01;135,2825
7;0,04;0;135,7837
7;0,04;-0,02;136,2838
7;0,04;-0,04;136,7965
7;0,05;-0,06;137,3089
7;0,05;-0,07;137,8095
7;0,05;-0,07;138,311
7;0,04;-0,07;138,8243
7;0,04;-0,07;139,338
7;0,04;-0,07;139,8517
7;0,05;-0,06;140,3667
7;0,05;-0,07;140,8716
7;0,05;-0,07;141,3757
7;0,04;-0,07;141,8887
7;0,04;-0,08;142,3899
7;0,04;-0,09999999;142,9036
7;0,04;-0,12;143,4044
7;0,03;-0,14;143,9052
7;0,03;-0,14;144,4054
7;0,03;-0,14;144,9197
7;0,03;-0,14;145,4319
7;0,03;-0,14;145,9462
7;0,04;-0,14;146,4466
7;0,03;-0,13;146,959
7;0,03;-0,12;147,4592
7;0,03;-0,11;147,9602
7;0,03;-0,11;148,4718
7;0,03;-0,11;148,9862
7;0,03;-0,11;149,4996
7;0,03;-0,11;150,0031
7;0,03;-0,11;150,5121
7;0,03;-0,11;151,0148
7;0,03;-0,11;151,5257
7;0,03;-0,11;152,0355
7;0,03;-0,11;152,5486
7;0,03;-0,11;153,0487
7;0,03;-0,11;153,55
7;0,03;-0,11;154,0515
7;0,03;-0,11;154,552
7;0,03;-0,11;155,0669
7;0,03;-0,11;155,5798
7;0,03;-0,11;156,0945
7;0,04;-0,09999999;156,6063
7;0,03;-0,09999999;157,108
7;0,03;-0,09;157,6094
7;0,03;-0,06;158,1224
7;0,04;-0,05;158,6358
7;0,03;-0,05;159,1468
7;0,03;-0,05;159,6488
7;0,03;-0,07;160,1515
7;0,03;-0,08;160,6653
7;0,01;-0,07;161,1714
7;-0,02;-0,06;161,6733
7;-0,03;-0,05;162,1866
7;-0,03;-0,06;162,6984
7;-0,02;-0,06;163,1998
7;-0,02;-0,06;163,701
7;-0,01;-0,06;164,2216
7;-0,01;-0,05;164,7269
7;-0,01;-0,05;165,2271
7;-0,01;-0,05;165,729
7;0;-0,06;166,2429
7;0,02;-0,08;166,7436
7;0,02;-0,09;167,2573
7;0,02;-0,09;167,7588
7;0,02;-0,09;168,2719
7;0,03;-0,08;168,7862
7;0,02;-0,08;169,2862
7;0,02;-0,07;169,7997
7;0,02;-0,07;170,3135
7;0,01;-0,07;170,826
7;-0,01;-0,08;171,3398
7;-0,02;-0,08;171,8399
7;-0,02;-0,08;172,3404
7;-0,01;-0,09;172,8532
7;-0,01;-0,09;173,3543
7;-0,01;-0,09999999;173,8685
7;0,01;-0,11;174,3813
7;0,01;-0,12;174,896
7;0,01;-0,12;175,4073
7;0,02;-0,14;175,9085
7;0,03;-0,15;176,4224
7;0,02;-0,17;176,9225
7;0,03;-0,19;177,4368
7;0,03;-0,17;177,9483
7;0,04;-0,16;178,4496
7;0,04;-0,16;178,9632
7;0,03;-0,15;179,4646
7;0,03;-0,15;179,9767
7;0,03;-0,14;180,4888
7;0,02;-0,14;180,9893
7;0,02;-0,14;181,5028
7;0,02;-0,14;182,0033
7;0,02;-0,14;182,5173
7;0,02;-0,14;183,0177
7;0,03;-0,14;183,5298
7;0,03;-0,13;184,031
7;0,02;-0,12;184,5432
7;0,01;-0,11;185,0435
7;0,01;-0,09999999;185,5445
7;0,01;-0,09;186,0449
7;0,02;-0,08;186,5574
7;0,01;-0,07;187,0581
7;0,01;-0,06;187,5699
7;0,01;-0,05;188,0702
7;0,01;-0,03;188,5847
7;0,02;-0,02;189,0983
7;0,02;-0,02;189,5983
7;0,01;-0,02;190,0986
7;0,02;-0,02;190,6117
7;0,01;-0,02;191,1144
7;0,01;-0,02;191,6264
7;0,02;-0,02;192,1265
7;0,02;-0,03;192,6395
7;0,02;-0,02;193,152
7;0,01;-0,01;193,6526
7;0,02;-0,02;194,1663
7;0,02;-0,01;194,6791
7;0,03;-0,01;195,1923
7;0,05;0;195,6928
7;0,06;0,01;196,1928
7;0,08;0,01;196,7073
7;0,09;0,01;197,2087
7;0,09999999;0,02;197,7211
7;0,12;0,02;198,2211
7;0,13;0,01;198,7355
7;0,13;0,01;199,2466
7;0,13;0,01;199,7482
7;0,13;0,02;200,2626
7;0,12;0,02;200,7747
7;0,11;0,01;201,2753
7;0,09999999;0,02;201,7758
7;0,09;0,03;202,2881
7;0,07;0,03;202,8035
7;0,07;0,03;203,3166
7;0,07;0,03;203,8168
7;0,06;0,01;204,3293
7;0,06;0;204,8431
7;0,05;-0,01;205,3452
7;0,06;-0,02;205,8579
7;0,06;-0,04;206,3703
7;0,05;-0,06;206,8706
7;0,06;-0,08;207,3844
7;0,06;-0,09999999;207,8977
7;0,05;-0,13;208,4009
7;0,05;-0,14;208,9107
7;0,06;-0,15;209,4254
7;0,06;-0,14;209,9398
7;0,05;-0,13;210,4535
7;0,05;-0,11;210,9672
7;0,05;-0,09999999;211,4804
7;0,07;-0,09999999;211,9821
7;0,06;-0,09;212,4958
7;0,05;-0,07;213,0063
7;0,05;-0,04;213,5066
7;0,04;-0,01;214,0077
7;0,03;-0,01;214,5196
7;0,04;-0,02;215,0211
7;0,04;-0,02;215,5348
7;0,04;-0,02;216,0477
7;0,04;-0,01;216,5477
7;0,03;-0,01;217,0605
7;0,04;-0,01;217,5611
7;0,04;-0,01;218,0617
7;0,06;0;218,5742
7;0,07;0,01;219,0868
7;0,07;0,03;219,5878
7;0,07;0,03;220,088
7;0,08;0,02;220,6023
7;0,09;0,01;221,1164
7;0,08;0,01;221,6166
7;0,07;0;222,1278
7;0,08;-0,01;222,6288
7;0,08;-0,02;223,1296
7;0,09;-0,03;223,6416
7;0,09;-0,03;224,1549
7;0,09;-0,03;224,6669
7;0,09999999;-0,04;225,1673
7;0,12;-0,06;225,6676
7;0,12;-0,07;226,1823
7;0,13;-0,08;226,6975
7;0,13;-0,09;227,2097
7;0,13;-0,09;227,7106
7;0,13;-0,09;228,2234
7;0,13;-0,09;228,7241
7;0,13;-0,08;229,2248
7;0,12;-0,08;229,738
7;0,12;-0,08;230,2501
7;0,11;-0,06;230,7635
7;0,09999999;-0,05;231,2648
7;0,09999999;-0,03;231,7798
7;0,09;-0,01;232,2918
7;0,09;0;232,807
7;0,08;0;233,3227
7;0,08;-0,01;233,8344
7;0,08;0;234,3463
7;0,09;0,02;234,861
7;0,09999999;0,04;235,3616
7;0,09999999;0,06;235,8747
7;0,11;0,07;236,3755
7;0,11;0,07;236,8879
7;0,11;0,08;237,3883
7;0,12;0,08;237,9027
7;0,12;0,09;238,4028
7;0,13;0,09;238,9153
7;0,12;0,09999999;239,4167
7;0,12;0,09999999;239,9267
7;0,12;0,09999999;240,4278
7;0,12;0,09;240,9418
7;0,12;0,09;241,4422
7;0,11;0,09999999;241,9566
7;0,11;0,09;242,4674
7;0,11;0,09999999;242,98
7;0,11;0,09999999;243,4919
7;0,11;0,09999999;243,993
7;0,11;0,09999999;244,5064
7;0,11;0,09;245,0071
7;0,11;0,08;245,5216
7;0,09999999;0,08;246,028
7;0,09;0,08;246,5326
7;0,09999999;0,08;247,0338
7;0,09999999;0,08;247,5475
7;0,09999999;0,08;248,0596
7;0,09;0,09;248,5607
7;0,09;0,09;249,0607
7;0,09;0,09;249,5622
7;0,09;0,09;250,0746
7;0,09;0,09;250,5747
7;0,09999999;0,08;251,0881
7;0,09999999;0,08;251,6016
7;0,09999999;0,08;252,1016
7;0,09;0,08;252,6156
7;0,09;0,08;253,129
7;0,09999999;0,08;253,6425
7;0,09999999;0,07;254,1554
7;0,09;0,06;254,6566
7;0,08;0,05;255,169
7;0,08;0,04;255,6832
7;0,07;0,03;256,1842
7;0,05;0,01;256,6975
7;0,03;-0,01;257,2106
7;0,01;-0,02;257,725
7;0;-0,03;258,2379
7;-0,02;-0,05;258,7388
7;-0,04;-0,07;259,2522
7;-0,05;-0,08;259,7523
7;-0,07;-0,09999999;260,2651
7;-0,08;-0,11;260,7652
7;-0,09;-0,12;261,2794
7;-0,09999999;-0,13;261,7931
7;-0,11;-0,14;262,2939
7;-0,11;-0,13;262,8061
7;-0,11;-0,13;263,3068
7;-0,11;-0,13;263,8189
7;-0,11;-0,13;264,3316
7;-0,09999999;-0,13;264,8321
7;-0,11;-0,12;265,3466
7;-0,11;-0,11;265,8466
7;-0,09999999;-0,11;266,3501
7;-0,08;-0,09999999;266,8599
7;-0,06;-0,08;267,3607
7;-0,04;-0,06;267,8719
7;-0,01;-0,04;268,3744
7;0,01;-0,02;268,8754
7;0,03;0;269,3884
7;0,04;0;269,9013
7;0,05;0,01;270,4139
7;0,05;0,02;270,9162
7;0,05;0,02;271,4273
7;0,06;0,02;271,9419
7;0,06;0,02;272,4422
7;0,06;0,03;272,9424
7;0,08;0,02;273,4559
7;0,09;0,02;273,9693
7;0,11;0,02;274,4692
7;0,12;0,02;274,9811
7;0,13;0;275,4951
7;0,14;0;276,0079
7;0,14;0;276,5085
7;0,13;0,01;277,0089
7;0,12;0,01;277,5101
7;0,12;0,02;278,0232
7;0,12;0,02;278,5238
7;0,11;0,02;279,0378
7;0,11;0,02;279,5514
7;0,09999999;0,02;280,0629
7;0,09;0,03;280,5634
7;0,08;0,04;281,0771
7;0,07;0,06;281,577
7;0,05;0,09;282,0775
7;0,04;0,11;282,5902
7;0,02;0,12;283,0908
7;0,01;0,12;283,5908
7;0;0,14;284,0911
7;0;0,14;284,6045
7;0;0,14;285,1191
7;0;0,14;285,6311
7;0;0,12;286,1318
7;0;0,12;286,6457
7;0,01;0,12;287,1589
7;0,01;0,12;287,6721
7;0,02;0,12;288,1868
7;0,02;0,12;288,7002
7;0,03;0,12;289,2086
7;0,03;0,12;289,7128
7;0,02;0,12;290,2144
7;0,02;0,12;290,7281
7;0,02;0,12;291,2426
7;0,02;0,12;291,7554
7;0,01;0,12;292,2678
7;0,01;0,13;292,7822
7;0,01;0,13;293,2969
7;0,02;0,13;293,8097
7;0,02;0,13;294,3234
7;0,02;0,12;294,8365
7;0,02;0,12;295,3408
7;0,02;0,11;295,8478
7;0,01;0,11;296,3496
7;0,01;0,11;296,8628
7;0,01;0,11;297,3633
7;0,02;0,09999999;297,8641
7;0,03;0,09999999;298,3772
7;0,04;0,09;298,8913
7;0,04;0,09;299,4047
7;0,04;0,09;299,9193
7;0,04;0,09;300,4312
7;0,04;0,09;300,9317
7;0,05;0,09999999;301,4323
7;0,04;0,09999999;301,9341
7;0,04;0,09;302,44
7;0,04;0,08;302,948
7;0,04;0,08;303,4484
7;0,04;0,08;303,9635
7;0,05;0,08;304,4771
7;0,05;0,08;304,9787
7;0,05;0,09;305,4916
7;0,04;0,09999999;306,0047
7;0,03;0,11;306,5176
7;0,03;0,11;307,0308
7;0,02;0,11;307,5454
7;0,02;0,11;308,0601
7;0,01;0,12;308,5716
7;0;0,13;309,0723
7;-0,01;0,13;309,5726
7;-0,01;0,14;310,0856
7;-0,01;0,14;310,5865
7;-0,01;0,14;311,0984
7;0;0,13;311,5994
7;0,01;0,12;312,1123
7;0,01;0,12;312,6267
7;0,02;0,11;313,14
7;0,04;0,09;313,6407
7;0,06;0,07;314,1538
7;0,07;0,06;314,6543
7;0,09;0,03;315,1683
7;0,11;0,01;315,6815
7;0,13;-0,02;316,1822
7;0,14;-0,04;316,6963
7;0,15;-0,04;317,2078
7;0,15;-0,03;317,7089
7;0,14;-0,03;318,2091
7;0,12;-0,02;318,7235
7;0,11;0;319,2357
7;0,09999999;0,02;319,7368
7;0,08;0,04;320,2495
7;0,06;0,06;320,7501
7;0,04;0,09;321,2627
7;0,02;0,11;321,7756
7;0;0,14;322,2888
7;-0,01;0,15;322,8033
7;-0,02;0,14;323,3036
7;-0,01;0,14;323,8166
7;-0,01;0,14;324,317
7;0,01;0,13;324,8172
7;0,03;0,12;325,3301
7;0,05;0,09999999;325,8303
7;0,07;0,08;326,3442
7;0,08;0,07;326,8446
7;0,09;0,05;327,3564
7;0,09999999;0,03;327,8569
7;0,11;0,02;328,3709
7;0,11;0,01;328,8855
7;0,12;0,02;329,3997
7;0,12;0,01;329,9127
7;0,12;0,01;330,427
7;0,13;0,01;330,9401
7;0,13;0,01;331,4521
7;0,12;0,01;331,9525
7;0,12;0;332,4669
7;0,11;0;332,9818
7;0,11;0,01;333,4944
7;0,11;0,03;333,9949
7;0,11;0,04;334,4956
7;0,12;0,05;335,0081
7;0,13;0,06;335,5086
7;0,13;0,08;336,0089
7;0,13;0,08;336,521
7;0,13;0,08;337,035
7;0,12;0,08;337,5354
7;0,12;0,07;338,0484
7;0,13;0,07;338,5629
7;0,14;0,07;339,063
7;0,13;0,08;339,5748
7;0,14;0,08;340,0749
7;0,14;0,08;340,5878
7;0,14;0,08;341,1026
7;0,13;0,08;341,6034
7;0,13;0,09;342,1169
7;0,12;0,09;342,6297
7;0,12;0,09;343,1454
7;0,12;0,09;343,6587
7;0,12;0,09;344,1707
7;0,12;0,09;344,674
7;0,12;0,09;345,1851
7;0,12;0,09;345,6955
7;0,12;0,09;346,2086
7;0,12;0,09;346,7097
7;0,12;0,09;347,2235
7;0,12;0,09;347,7238
7;0,11;0,09999999;348,2367
7;0,11;0,12;348,7487
7;0,11;0,12;349,2618
7;0,11;0,12;349,7622
7;0,11;0,12;350,2622
7;0,11;0,12;350,776
7;0,12;0,12;351,2774
7;0,12;0,12;351,7781
7;0,11;0,11;352,291
7;0,11;0,11;352,8047
7;0,11;0,11;353,3056
7;0,11;0,11;353,8067
7;0,13;0,11;354,3184
7;0,14;0,12;354,8187
7;0,14;0,11;355,3303
7;0,14;0,12;355,8311
7;0,14;0,11;356,3441
7;0,14;0,09999999;356,8453
7;0,13;0,09;357,3588
7;0,13;0,08;357,8719
7;0,12;0,08;358,3726
7;0,12;0,07;358,8733
7;0,11;0,07;359,388
7;0,11;0,06;359,9016
7;0,11;0,05;360,4148
7;0,09999999;0,04;360,9151
7;0,08;0,04;361,4266
7;0,07;0,02;361,9274
7;0,06;0,01;362,4395
7;0,06;0,02;362,9529
7;0,05;0,03;363,4531
7;0,04;0,02;363,9667
7;0,03;0,02;364,4674
7;0,04;0,02;364,9805
7;0,04;0,03;365,4804
7;0,03;0,03;365,9938
7;0,01;0,03;366,5163
7;-0,01;0,03;367,0227
7;-0,02;0,03;367,5234
7;-0,03;0,04;368,0244
7;-0,04;0,05;368,5374
7;-0,04;0,04;369,0505
7;-0,05;0,03;369,551
7;-0,06;0,03;370,0514
7;-0,07;0,03;370,5652
7;-0,07;0,03;371,0794
7;-0,07;0,03;371,5797
7;-0,07;0,03;372,0929
7;-0,07;0,03;372,6057
7;-0,07;0,03;373,1057
7;-0,07;0,03;373,6071
7;-0,06;0,03;374,1075
7;-0,05;0,04;374,6198
7;-0,05;0,04;375,121
7;-0,05;0,06;375,6343
7;-0,04;0,08;376,1476
7;-0,03;0,09;376,6487
7;-0,03;0,09;377,1611
7;-0,03;0,09;377,6613
7;-0,03;0,09;378,1756
7;-0,03;0,09;378,6761
7;-0,04;0,08;379,1895
7;-0,04;0,08;379,7022
7;-0,04;0,08;380,2164
7;-0,04;0,09;380,7171
7;-0,03;0,09999999;381,2292
7;-0,01;0,12;381,7431
7;-0,01;0,13;382,244
7;-0,01;0,13;382,7568
7;-0,03;0,13;383,2587
7;-0,04;0,14;383,7707
7;-0,04;0,14;384,2709
7;-0,05;0,14;384,7715
7;-0,04;0,14;385,2836
7;-0,04;0,14;385,798
7;-0,04;0,13;386,3097
7;-0,04;0,12;386,8243
7;-0,04;0,11;387,3251
7;-0,05;0,11;387,8393
7;-0,06;0,11;388,3518
7;-0,06;0,11;388,8526
7;-0,05;0,11;389,3625
7;-0,05;0,12;389,8763
7;-0,04;0,11;390,389
7;-0,03;0,09999999;390,9044
7;-0,02;0,09;391,4171
7;-0,01;0,09999999;391,9291
7;-0,01;0,12;392,4293
7;0;0,13;392,9302
7;0;0,13;393,4442
7;0,01;0,13;393,9578
7;0,01;0,14;394,471
7;0;0,14;394,9724
7;0,01;0,15;395,4867
7;-0,01;0,15;395,9994
7;0;0,14;396,4995
7;0,01;0,14;397,011
7;0;0,14;397,5117
7;-0,01;0,14;398,0253
7;-0,01;0,14;398,5255
7;-0,01;0,14;399,0399
7;0;0,14;399,5522
7;0,01;0,15;400,0531
7;0,02;0,16;400,566
7;0,02;0,16;401,0675
7;0,02;0,17;401,5799
7;0,03;0,16;402,0807
7;0,04;0,14;402,5922
7;0,04;0,14;403,0921
7;0,04;0,13;403,5938
7;0,04;0,13;404,1061
7;0,04;0,12;404,6064
7;0,04;0,13;405,1212
7;0,04;0,13;405,6346
7;0,04;0,13;406,1346
7;0,04;0,13;406,6481
7;0,03;0,13;407,1484
7;0,02;0,11;407,6609
7;0,02;0,09;408,1621
7;0;0,09;408,6628
7;-0,01;0,08;409,1757
7;0,01;0,08;409,6763
7;0,01;0,07;410,1887
7;0,01;0,06;410,7025
7;0,04;0,05;411,2168
7;0,05;0,03;411,7296
7;0,07;0,02;412,2299
7;0,09999999;0;412,7429
7;0,12;-0,01;413,2433
7;0,14;-0,02;413,7557
7;0,16;-0,02;414,2684
7;0,17;-0,02;414,7686
7;0,17;-0,01;415,2828
7;0,17;0;415,7967
7;0,18;0;416,3091
7;0,17;0;416,8227
7;0,17;0;417,3228
7;0,15;0;417,8367
7;0,14;-0,01;418,3493
7;0,14;-0,01;418,863
7;0,14;-0,01;419,377
7;0,13;-0,03;419,8914
7;0,12;-0,04;420,3915
7;0,12;-0,04;420,905
7;0,12;-0,05;421,4051
7;0,14;-0,07;421,9057
7;0,14;-0,07;422,406
7;0,13;-0,08;422,9188
7;0,14;-0,07;423,4193
7;0,13;-0,07;423,9322
7;0,11;-0,06;424,4458
7;0,09999999;-0,04;424,9466
7;0,09999999;-0,02;425,4606
7;0,08;0;425,9735
7;0,07;0,02;426,4736
7;0,06;0,04;426,9749
7;0,05;0,06;427,4875
7;0,04;0,07;428,0016
7;0,05;0,08;428,5156
7;0,05;0,09999999;429,0261
7;0,05;0,09999999;429,5265
7;0,05;0,11;430,0274
7;0,07;0,11;430,5398
7;0,08;0,11;431,0399
7;0,09;0,12;431,5407
7;0,11;0,09999999;432,0553
7;0,13;0,09999999;432,5666
7;0,14;0,09;433,0776
7;0,14;0,08;433,5808
7;0,13;0,08;434,0928
7;0,13;0,09;434,593
7;0,12;0,09999999;435,0947
7;0,11;0,12;435,6068
7;0,09999999;0,13;436,1221
7;0,09999999;0,13;436,6348
7;0,09;0,13;437,1351
7;0,09;0,13;437,6354
7;0,09;0,13;438,1357
7;0,09;0,13;438,6502
7;0,09;0,13;439,1636
7;0,09;0,14;439,6769
7;0,09;0,14;440,1786
7;0,08;0,15;440,688
7;0,09;0,16;441,2028
7;0,09;0,16;441,7163
7;0,09;0,16;442,2165
7;0,09;0,14;442,7303
7;0,09;0,14;443,2312
7;0,09;0,14;443,7317
7;0,09;0,14;444,2319
7;0,08;0,14;444,7442
7;0,08;0,14;445,2451
7;0,09;0,14;445,7578
7;0,09;0,14;446,27
7;0,08;0,13;446,7849
7;0,08;0,13;447,2976
7;0,08;0,13;447,7984
7;0,08;0,13;448,3119
7;0,09;0,13;448,8265
7;0,09;0,12;449,34
7;0,08;0,12;449,8529
7;0,08;0,12;450,3655
7;0,08;0,11;450,8672
7;0,07;0,11;451,3808
7;0,07;0,11;451,8943
7;0,08;0,11;452,3945
7;0,09;0,09999999;452,9073
7;0,09;0,09999999;453,4085
7;0,09;0,09999999;453,9217
7;0,11;0,09;454,4354
7;0,12;0,08;454,937
7;0,12;0,06;455,4493
7;0,13;0,04;455,9622
7;0,13;0,04;456,4635
7;0,13;0,05;456,9773
7;0,13;0,05;457,4901
7;0,13;0,05;457,9904
7;0,13;0,04;458,5047
7;0,13;0,04;459,0171
7;0,12;0,06;459,5187
7;0,12;0,07;460,0311
7;0,12;0,09;460,5314
7;0,11;0,08;461,0317
7;0,09999999;0,07;461,5447
7;0,09;0,06;462,058
7;0,08;0,06;462,5585
7;0,08;0,06;463,0587
7;0,07;0,06;463,5593
7;0,08;0,06;464,072
7;0,09999999;0,05;464,5855
7;0,11;0,05;465,0991
7;0,09999999;0,06;465,5997
7;0,09999999;0,07;466,1122
7;0,09999999;0,06;466,6265
7;0,09999999;0,06;467,1403
7;0,09;0,06;467,6404
7;0,09;0,06;468,153
7;0,08;0,06;468,6683
7;0,08;0,06;469,1819
7;0,09;0,06;469,6943
7;0,09;0,06;470,2082
7;0,07;0,08;470,7211
7;0,07;0,08;471,2218
7;0,07;0,08;471,735
7;0,09;0,06;472,2365
7;0,09;0,05;472,7368
7;0,09999999;0,05;473,2493
7;0,11;0,05;473,7632
7;0,12;0,05;474,2646
7;0,12;0,06;474,7766
7;0,13;0,05;475,2775
7;0,15;0,05;475,791
7;0,17;0,05;476,3044
7;0,17;0,05;476,8064
7;0,17;0,04;477,3168
7;0,17;0,04;477,817
7;0,17;0,04;478,3172
7;0,17;0,04;478,8182
7;0,17;0,04;479,3308
7;0,17;0,04;479,8445
7;0,16;0,04;480,3448
7;0,15;0,04;480,8584
7;0,15;0,05;481,3591
7;0,15;0,06;481,8595
7;0,15;0,06;482,3719
7;0,15;0,05;482,8864
7;0,14;0,07;483,3994
7;0,14;0,07;483,8996
7;0,15;0,07;484,3997
7;0,16;0,07;484,901
7;0,16;0,06;485,4137
7;0,16;0,06;485,9277
7;0,16;0,06;486,4411
